"YEAR","SURVEY","STRATUM","BOTTOM_DEPTH","SURFACE_TEMPERATURE","GEAR_TEMPERATURE","EFFORT","WEIGHT","LATITUDE","LONGITUDE","DATE","DAY","MONTH","SPECIES_NAME","COMMON_NAME","DEPTH","DEPTH2"
2009,"GOA",50,91,10.5,6.3,0.023978736,0.078,56.5269903136546,-135.275398817769,2009-07-24,24,7,"Sebastes alutus","Pacific ocean perch",-0.464269450571969,0.215546122734398
2009,"GOA",250,265,9.6,5.2,0.021794571,191.18,56.1398555262921,-135.047405102138,2009-07-25,25,7,"Sebastes alutus","Pacific ocean perch",1.10181939981358,1.21400598980556
2009,"GOA",351,296,11.8,5,0.022184169,429.658,56.1519002571455,-135.482849122544,2009-07-25,25,7,"Sebastes alutus","Pacific ocean perch",1.26391186725921,1.59747320819866
2009,"GOA",351,356,11.6,4.5,0.023887245,62.38,56.1046350043432,-135.453650076701,2009-07-25,25,7,"Sebastes alutus","Pacific ocean perch",1.53434225811839,2.35420616504785
2009,"GOA",351,397,13.4,4.6,0.027203536,79.964,55.9317801906942,-135.433998929941,2009-07-25,25,7,"Sebastes alutus","Pacific ocean perch",1.69405515604201,2.86982287171251
2009,"GOA",251,229,13.5,5.4,0.025352709,159.741,55.5888204889452,-134.94794431267,2009-07-26,26,7,"Sebastes alutus","Pacific ocean perch",0.887891462425148,0.788351249047468
2009,"GOA",251,231,13.2,5.4,0.024019567,472.01,55.5816455028915,-134.907294888506,2009-07-26,26,7,"Sebastes alutus","Pacific ocean perch",0.900632250039932,0.81113844981199
2009,"GOA",251,282,12.8,5.5,0.024055794,158.14,55.4952251619939,-134.900349123554,2009-07-26,26,7,"Sebastes alutus","Pacific ocean perch",1.1929203390886,1.42305893541127
2009,"GOA",251,208,13.8,5.5,0.02684448,226.89,55.3625553671679,-134.672753966717,2009-07-26,26,7,"Sebastes alutus","Pacific ocean perch",0.746964571680185,0.557956071345362
2009,"GOA",151,166,13,6,0.02399843,2.32,55.6772755728485,-134.164549862345,2009-07-27,27,7,"Sebastes alutus","Pacific ocean perch",0.416492492848749,0.173465996599366
2009,"GOA",50,81,13,6.7,0.025971514,0,55.5736156470802,-133.937795404849,2009-07-27,27,7,"Sebastes alutus","Pacific ocean perch",-0.634831726249617,0.403011320653069
2009,"GOA",50,52,12.1,7.2,0.019927712,0,55.3370350395703,-133.689705445421,2009-07-27,27,7,"Sebastes alutus","Pacific ocean perch",-1.28420806241449,1.64919034757038
2009,"GOA",151,138,14.1,6,0.02243808,0,55.0602200426223,-133.958195469027,2009-07-27,27,7,"Sebastes alutus","Pacific ocean perch",0.145823531388502,0.0212645023066133
2009,"GOA",251,201,13.9,5.9,0.024425872,1.47,54.7963902591423,-134.072994118061,2009-07-27,27,7,"Sebastes alutus","Pacific ocean perch",0.696806767271447,0.485539670915284
2009,"GOA",151,146,11.5,6.1,0.025759125,0,55.0757400042285,-133.598205034142,2009-07-28,28,7,"Sebastes alutus","Pacific ocean perch",0.22839080265769,0.0521623587386237
2009,"GOA",151,212,10.6,5.8,0.026105302,0,54.8187501460857,-133.154899166305,2009-07-28,28,7,"Sebastes alutus","Pacific ocean perch",0.774873631572861,0.600429144906914
2009,"GOA",151,205,10.5,5.8,0.027222559,0,54.7878550053673,-133.11599489921,2009-07-28,28,7,"Sebastes alutus","Pacific ocean perch",0.725678269783293,0.526608951235673
2009,"GOA",350,391,10.2,5.3,0.02815169,0,54.5958454780764,-133.139749190123,2009-07-28,28,7,"Sebastes alutus","Pacific ocean perch",1.67174231858891,2.79472237976101
2009,"GOA",350,375,10.3,5.2,0.034608687,0,54.5015857157951,-132.816943721096,2009-07-28,28,7,"Sebastes alutus","Pacific ocean perch",1.61052479445996,2.59379011357031
2019,"GOA",210,223,7.8,5.9,0.026607488,28.02,53.7034655392826,-164.81823454332,2019-05-27,27,5,"Sebastes alutus","Pacific ocean perch",0.848990557703242,0.720784967069261
2019,"GOA",111,166,7.5,5.9,0.022904113,21.66,53.7301005169233,-165.300340282603,2019-05-27,27,5,"Sebastes alutus","Pacific ocean perch",0.416492492848749,0.173465996599366
2019,"GOA",111,117,7.6,5.8,0.024026539,4.935,53.8123054573189,-165.021954219118,2019-05-27,27,5,"Sebastes alutus","Pacific ocean perch",-0.0960482389780915,0.00922526421079257
2019,"GOA",10,92,7.2,6.1,0.023030196,0,53.9579400366518,-165.190044566678,2019-05-27,27,5,"Sebastes alutus","Pacific ocean perch",-0.448256380329699,0.200933782506283
2019,"GOA",10,57,6,5.6,0.022990949,0.412,54.2251555237159,-165.46299476786,2019-05-28,28,5,"Sebastes alutus","Pacific ocean perch",-1.149693354084,1.32179480842493
2019,"GOA",210,231,7.1,5.3,0.023488608,141.038,53.3289204248588,-166.403290719839,2019-05-26,26,5,"Sebastes alutus","Pacific ocean perch",0.900632250039932,0.81113844981199
2019,"GOA",310,383,7.1,4,0.02437815,0.618,53.2508753810036,-166.433750735865,2019-05-26,26,5,"Sebastes alutus","Pacific ocean perch",1.64145325352987,2.6943687835238
2019,"GOA",410,579,7.3,3.9,0.028157445,0,53.2263605703051,-166.336780048895,2019-05-26,26,5,"Sebastes alutus","Pacific ocean perch",2.246965067273,5.04885201354517
2019,"GOA",210,239,7,5.4,0.022661238,46.839,53.4465254288129,-165.951585649692,2019-05-27,27,5,"Sebastes alutus","Pacific ocean perch",0.950515581686958,0.903479871029696
2019,"GOA",11,39,7.6,7.1,0.020450995,0,54.6935400529766,-163.378920515984,2019-05-30,30,5,"Sebastes alutus","Pacific ocean perch",-1.70571446774363,2.90946184546994
2019,"GOA",11,102,7.1,5.8,0.023885888,0,54.5648755231705,-163.37709952234,2019-05-30,30,5,"Sebastes alutus","Pacific ocean perch",-0.297072762485613,0.0882522262108336
2019,"GOA",11,91,7.1,5.9,0.022134096,0,54.5027054813077,-163.796245546393,2019-05-30,30,5,"Sebastes alutus","Pacific ocean perch",-0.464269450571969,0.215546122734398
2019,"GOA",11,77,7,5.7,0.026239278,0,54.461125513487,-163.877709708061,2019-05-30,30,5,"Sebastes alutus","Pacific ocean perch",-0.709033978725606,0.502729182987463
2019,"GOA",11,101,7.2,5.8,0.0241976,0,54.4618154213882,-164.119284320201,2019-05-30,30,5,"Sebastes alutus","Pacific ocean perch",-0.311508163421578,0.0970373358782844
2019,"GOA",11,82,7.2,5.9,0.024403923,0,54.4174755400692,-164.267719506643,2019-05-30,30,5,"Sebastes alutus","Pacific ocean perch",-0.616853815504768,0.38050862970279
2019,"GOA",11,90,7.6,5.6,0.02210525,0,54.3236703729714,-164.133974218644,2019-05-31,31,5,"Sebastes alutus","Pacific ocean perch",-0.480459464397957,0.230841296929572
2019,"GOA",11,103,7.6,5.7,0.023693376,0,54.2889205186293,-163.911415116503,2019-05-31,31,5,"Sebastes alutus","Pacific ocean perch",-0.28277819697468,0.0799635086842509
2019,"GOA",11,104,7.7,5.7,0.02338035,0,54.2921654767061,-163.706080520708,2019-05-31,31,5,"Sebastes alutus","Pacific ocean perch",-0.268621745367154,0.0721576420840959
2019,"GOA",11,105,7.3,5.7,0.02427282,0,54.3171203723504,-163.63162583313,2019-05-31,31,5,"Sebastes alutus","Pacific ocean perch",-0.254600764273634,0.0648215491687187
2019,"GOA",11,80,7.5,5.9,0.023463333,0,54.3284500087795,-163.39551017932,2019-05-31,31,5,"Sebastes alutus","Pacific ocean perch",-0.653032970787019,0.42645206093492
2019,"GOA",11,53,7.6,6.2,0.022638798,0,54.5102455859737,-162.899584995639,2019-05-31,31,5,"Sebastes alutus","Pacific ocean perch",-1.25629900252182,1.57828718373731
2019,"GOA",11,116,7.6,5.5,0.021949421,0,54.5383150133371,-162.707844772859,2019-05-31,31,5,"Sebastes alutus","Pacific ocean perch",-0.10862498008952,0.0117993862994486
2019,"GOA",12,47,7.3,6.7,0.023585716,0,54.7885450606435,-162.880349369697,2019-06-01,1,6,"Sebastes alutus","Pacific ocean perch",-1.43233220672428,2.05157555041963
2019,"GOA",13,126,8,5.9,0.023495802,12.74,54.539205519853,-161.214934869759,2019-06-01,1,6,"Sebastes alutus","Pacific ocean perch",0.0125333792038437,0.000157085594267342
2019,"GOA",13,88,7.8,5.9,0.022251242,2.67,54.5911853288358,-161.179265862722,2019-06-01,1,6,"Sebastes alutus","Pacific ocean perch",-0.51338627352079,0.263565465839564
2019,"GOA",111,101,7.6,6.1,0.02678418,0,54.3572805665371,-160.726534894917,2019-06-02,2,6,"Sebastes alutus","Pacific ocean perch",-0.311508163421578,0.0970373358782844
2019,"GOA",111,108,7.5,6,0.023257197,24.54,54.3440204928918,-160.864565449979,2019-06-02,2,6,"Sebastes alutus","Pacific ocean perch",-0.213325320920479,0.0455076925458253
2019,"GOA",111,103,7.8,6,0.02330535,0.833,54.3848955514356,-160.936380093978,2019-06-02,2,6,"Sebastes alutus","Pacific ocean perch",-0.28277819697468,0.0799635086842509
2019,"GOA",110,129,7.8,6,0.02436522,0.593,54.5347405245589,-160.904125214787,2019-06-02,2,6,"Sebastes alutus","Pacific ocean perch",0.0470098250054495,0.00220992364704299
2019,"GOA",110,124,7.7,6,0.024794896,9.36,54.5735554165349,-160.831690818849,2019-06-02,2,6,"Sebastes alutus","Pacific ocean perch",-0.0109100224217752,0.000119028589243637
2019,"GOA",110,106,8.1,5.9,0.024695834,2.1,54.7880054836901,-160.640080602612,2019-06-02,2,6,"Sebastes alutus","Pacific ocean perch",-0.240712685474477,0.0579425969483347
2019,"GOA",13,65,7.7,6.3,0.0218804,0,54.7977753182343,-160.062575987674,2019-06-03,3,6,"Sebastes alutus","Pacific ocean perch",-0.95726229417377,0.916351099846829
2019,"GOA",13,88,7.9,5.7,0.02299752,4.076,54.5575655087378,-159.864505270085,2019-06-03,3,6,"Sebastes alutus","Pacific ocean perch",-0.51338627352079,0.263565465839564
2019,"GOA",13,88,8,5.7,0.01701054,3.22,54.561765291545,-159.776559992806,2019-06-03,3,6,"Sebastes alutus","Pacific ocean perch",-0.51338627352079,0.263565465839564
2019,"GOA",210,240,6.8,4.4,0.025377828,0.572,52.6536602201314,-169.917534141001,2019-05-24,24,5,"Sebastes alutus","Pacific ocean perch",0.95663325797852,0.915147190270597
2019,"GOA",111,190,6.5,4.7,0.02396154,9.479,52.7289753870425,-169.842234453448,2019-05-24,24,5,"Sebastes alutus","Pacific ocean perch",0.614345136533195,0.37741994678199
2019,"GOA",210,241,7.3,4.8,0.0238177,18.059,52.6540750044271,-169.430054933954,2019-05-25,25,5,"Sebastes alutus","Pacific ocean perch",0.962725496873173,0.926840382329698
2019,"GOA",111,129,6.9,5.7,0.022323336,761.192,52.6228605060508,-169.27733983779,2019-05-25,25,5,"Sebastes alutus","Pacific ocean perch",0.0470098250054495,0.00220992364704299
2019,"GOA",10,79,7.2,6,0.02396702,0,53.0400450697966,-168.335499404285,2019-05-25,25,5,"Sebastes alutus","Pacific ocean perch",-0.671463167796672,0.450862785707542
2019,"GOA",111,110,7.2,5.7,0.02175896,15.78,53.0613454330301,-167.883005607278,2019-05-25,25,5,"Sebastes alutus","Pacific ocean perch",-0.186440505280068,0.0347600620090871
2019,"GOA",10,59,7.1,6.6,0.021361844,0,53.3877353552902,-167.131695824201,2019-05-26,26,5,"Sebastes alutus","Pacific ocean perch",-1.09916485230625,1.20816337254543
2019,"GOA",210,204,7,5.5,0.020889492,311.181,54.3887704862064,-159.686515316116,2019-06-03,3,6,"Sebastes alutus","Pacific ocean perch",0.718513554561725,0.516261728088925
2019,"GOA",310,436,8.1,3.9,0.02144505,0,54.4186554133051,-159.29331040242,2019-06-04,4,6,"Sebastes alutus","Pacific ocean perch",1.83135138428063,3.35384789270658
2019,"GOA",111,110,8.1,5.9,0.021814848,207.076,54.5477054818226,-159.17895545277,2019-06-04,4,6,"Sebastes alutus","Pacific ocean perch",-0.186440505280068,0.0347600620090871
2019,"GOA",13,87,7.9,5.9,0.018473248,4.54,54.6809253886031,-158.937245053668,2019-06-04,4,6,"Sebastes alutus","Pacific ocean perch",-0.530131385418658,0.281039285805906
2019,"GOA",120,105,8.6,5.8,0.023188017,410.915,54.805675006987,-158.650189852554,2019-06-04,4,6,"Sebastes alutus","Pacific ocean perch",-0.254600764273634,0.0648215491687187
2019,"GOA",122,110,8.2,5.9,0.023691732,1720.437,54.6696250283306,-158.597315389316,2019-06-04,4,6,"Sebastes alutus","Pacific ocean perch",-0.186440505280068,0.0347600620090871
2019,"GOA",221,222,8.5,4.5,0.022499379,69.882,54.7565253665052,-158.277905855092,2019-06-05,5,6,"Sebastes alutus","Pacific ocean perch",0.842405461930072,0.709646962289618
2019,"GOA",120,185,8.8,5.5,0.021857728,28.029,54.9613502775214,-158.437879064368,2019-06-05,5,6,"Sebastes alutus","Pacific ocean perch",0.575271318452594,0.330937089834186
2019,"GOA",21,74,9.3,6.6,0.0149712,0.97,55.0393002177577,-157.898100181324,2019-06-05,5,6,"Sebastes alutus","Pacific ocean perch",-0.767260766835466,0.588689084324947
2019,"GOA",120,180,10.2,5.6,0.025925845,5.9,55.2260702509857,-158.537274030272,2019-06-05,5,6,"Sebastes alutus","Pacific ocean perch",0.535126852649381,0.286360748426433
2019,"GOA",120,193,9.1,5.6,0.02173779,6.14,55.2137500025334,-158.815400002778,2019-06-05,5,6,"Sebastes alutus","Pacific ocean perch",0.637298838507465,0.406149809562964
2019,"GOA",13,81,9.3,6,0.020733241,0,55.0966651465343,-158.981489155515,2019-06-06,6,6,"Sebastes alutus","Pacific ocean perch",-0.634831726249617,0.403011320653069
2019,"GOA",112,130,8.6,5.8,0.024275232,0,55.2771555547798,-159.596630141865,2019-06-06,6,6,"Sebastes alutus","Pacific ocean perch",0.0583240228735686,0.00340169164415656
2019,"GOA",21,92,9,6.6,0.024677925,0,56.2439250036306,-156.992860027457,2019-06-20,20,6,"Sebastes alutus","Pacific ocean perch",-0.448256380329699,0.200933782506283
2019,"GOA",120,102,10,7,0.023577995,0,56.2544054197062,-158.159650492802,2019-06-21,21,6,"Sebastes alutus","Pacific ocean perch",-0.297072762485613,0.0882522262108336
2019,"GOA",20,24,10.1,8.5,0.02088576,0,56.452515360263,-158.32183101294,2019-06-21,21,6,"Sebastes alutus","Pacific ocean perch",-2.41707146140422,5.84223444953472
2019,"GOA",120,177,9.4,6.3,0.024033645,0,56.3877455194312,-157.67669031971,2019-06-21,21,6,"Sebastes alutus","Pacific ocean perch",0.510501376459283,0.260611655366823
2019,"GOA",20,70,9,6.8,0.023833146,0,56.4653901189798,-157.794635806579,2019-06-21,21,6,"Sebastes alutus","Pacific ocean perch",-0.848680675991833,0.720258889801955
2019,"GOA",20,59,10.4,8,0.022150863,0,56.6889755475445,-157.442219769363,2019-06-22,22,6,"Sebastes alutus","Pacific ocean perch",-1.09916485230625,1.20816337254543
2019,"GOA",20,79,9.7,7.4,0.02362195,0,56.517210010371,-156.872000223845,2019-06-22,22,6,"Sebastes alutus","Pacific ocean perch",-0.671463167796672,0.450862785707542
2019,"GOA",121,166,9.8,6.3,0.022535184,0.978,56.6713950037802,-156.735179942319,2019-06-22,22,6,"Sebastes alutus","Pacific ocean perch",0.416492492848749,0.173465996599366
2019,"GOA",121,164,9.7,6.2,0.023508044,7.62,56.9699800045883,-156.220575090107,2019-06-22,22,6,"Sebastes alutus","Pacific ocean perch",0.39873250154257,0.158987607786396
2019,"GOA",20,71,10.5,7.8,0.021727013,0,57.0978700486124,-156.169255572449,2019-06-22,22,6,"Sebastes alutus","Pacific ocean perch",-0.827897613441533,0.685414458342186
2019,"GOA",20,26,10.4,9.7,0.019667256,0,57.3698952399464,-156.173480901371,2019-06-23,23,6,"Sebastes alutus","Pacific ocean perch",-2.29979437946183,5.28905418780422
2019,"GOA",20,24,10.9,10.2,0.02231756,0,57.5317900707477,-156.011424301543,2019-06-23,23,6,"Sebastes alutus","Pacific ocean perch",-2.41707146140422,5.84223444953472
2019,"GOA",220,223,9.5,5.9,0.023960224,0,57.4742852727719,-155.000178966498,2019-06-23,23,6,"Sebastes alutus","Pacific ocean perch",0.848990557703242,0.720784967069261
2019,"GOA",35,62,9.9,8.2,0.022986264,0,57.3892951223869,-154.79610087666,2019-06-23,23,6,"Sebastes alutus","Pacific ocean perch",-1.02649633946911,1.05369473494349
2019,"GOA",35,65,10.3,7.3,0.0254186,0,57.4061150682979,-154.784025682182,2019-06-23,23,6,"Sebastes alutus","Pacific ocean perch",-0.95726229417377,0.916351099846829
2019,"GOA",121,179,11.2,6,0.026761903,1.72,57.8855004313109,-154.922426024309,2019-06-24,24,6,"Sebastes alutus","Pacific ocean perch",0.526964261380799,0.277691332772611
2019,"GOA",232,243,10.2,5.9,0.023991996,0,57.8291453495077,-154.733161060809,2019-06-24,24,6,"Sebastes alutus","Pacific ocean perch",0.97483450251592,0.950302307295462
2019,"GOA",232,253,10.6,5.9,0.021530286,0,57.8746054407838,-154.655460966226,2019-06-24,24,6,"Sebastes alutus","Pacific ocean perch",1.03392240222459,1.06899553382187
2019,"GOA",35,42,10.6,7,0.025621872,0,57.9045604421849,-153.757936161294,2019-06-24,24,6,"Sebastes alutus","Pacific ocean perch",-1.59713284956169,2.55083333914906
2019,"GOA",35,33,11,7.5,0.024297509,0,57.9281753022383,-153.58524865909,2019-06-24,24,6,"Sebastes alutus","Pacific ocean perch",-1.95047899589727,3.80436831343641
2019,"GOA",35,43,11.6,7.3,0.024480346,0,58.2393752965624,-153.095473741591,2019-06-25,25,6,"Sebastes alutus","Pacific ocean perch",-1.56265640376009,2.44189503621241
2019,"GOA",132,177,10.7,5.9,0.02387429,0,58.2434202950901,-153.643581118724,2019-06-25,25,6,"Sebastes alutus","Pacific ocean perch",0.510501376459283,0.260611655366823
2019,"GOA",20,59,10.8,8.2,0.022529677,0,58.375550026166,-153.929175438381,2019-06-25,25,6,"Sebastes alutus","Pacific ocean perch",-1.09916485230625,1.20816337254543
2019,"GOA",232,219,10.6,6,0.024146848,0,58.1996651648111,-153.957481001505,2019-06-25,25,6,"Sebastes alutus","Pacific ocean perch",0.82247071437589,0.676458076005987
2019,"GOA",30,195,9.8,6.6,0.02321595,0,58.0078403048201,-152.536596109787,2019-06-26,26,6,"Sebastes alutus","Pacific ocean perch",0.652403934591769,0.425630893870821
2019,"GOA",130,116,10.4,6.8,0.026035566,1915.048,57.8829501232274,-151.966775881696,2019-06-26,26,6,"Sebastes alutus","Pacific ocean perch",-0.10862498008952,0.0117993862994486
2019,"GOA",12,20,8.5,6.8,0.022510206,0,55.5892905591362,-161.467780178636,2019-06-08,8,6,"Sebastes alutus","Pacific ocean perch",-2.6842056048817,7.20495972927831
2019,"GOA",12,34,8.8,7,0.025224754,0,55.3284305779678,-161.276284973069,2019-06-08,8,6,"Sebastes alutus","Pacific ocean perch",-1.90673899125115,3.63565358075746
2019,"GOA",13,131,8.3,5.9,0.023015413,0,55.034095164586,-161.068695831858,2019-06-08,8,6,"Sebastes alutus","Pacific ocean perch",0.0695515210556835,0.00483741408115918
2019,"GOA",13,113,8.6,5.9,0.02315055,0,55.0405750038016,-160.970969949028,2019-06-08,8,6,"Sebastes alutus","Pacific ocean perch",-0.147016207268793,0.0216137651997006
2019,"GOA",13,125,8.6,6,0.0235704,0,55.0957551270536,-161.078770748839,2019-06-08,8,6,"Sebastes alutus","Pacific ocean perch",0.000858565694426799,7.37135051646571e-07
2019,"GOA",12,24,9.2,6.7,0.02292422,0,55.708620609052,-160.039679531483,2019-06-09,9,6,"Sebastes alutus","Pacific ocean perch",-2.41707146140422,5.84223444953472
2019,"GOA",112,165,8.9,5.8,0.023368725,0.359,55.5687105066168,-160.02047486126,2019-06-09,9,6,"Sebastes alutus","Pacific ocean perch",0.407639406438131,0.166169885681232
2019,"GOA",12,61,9,6.3,0.02274972,0,55.528500534623,-159.596474689352,2019-06-09,9,6,"Sebastes alutus","Pacific ocean perch",-1.05032095128114,1.10317410070012
2019,"GOA",12,79,10.6,5.8,0.023020384,0,55.7731650607871,-159.458169417521,2019-06-09,9,6,"Sebastes alutus","Pacific ocean perch",-0.671463167796672,0.450862785707542
2019,"GOA",12,58,9.2,6.3,0.024074577,0,55.8667300081799,-159.218360182061,2019-06-09,9,6,"Sebastes alutus","Pacific ocean perch",-1.12421129713686,1.26385104061014
2019,"GOA",120,118,10.3,6.2,0.022766211,1.603,55.7025604312969,-158.328205743189,2019-06-10,10,6,"Sebastes alutus","Pacific ocean perch",-0.083578535258916,0.00698537155602587
2019,"GOA",20,70,9.4,6.5,0.02243428,0,55.9424001226684,-158.056664178005,2019-06-10,10,6,"Sebastes alutus","Pacific ocean perch",-0.848680675991833,0.720258889801955
2019,"GOA",20,86,9.2,6.4,0.02313405,0.436,56.0447703546542,-158.296136067202,2019-06-10,10,6,"Sebastes alutus","Pacific ocean perch",-0.547070086712751,0.299285679775897
2019,"GOA",122,152,8.9,5.2,0.023777952,1009.495,54.7611701717366,-157.957670846941,2019-06-11,11,6,"Sebastes alutus","Pacific ocean perch",0.287399368292473,0.0825983968949125
2019,"GOA",122,141,8.1,6,0.02053264,270.72,54.8674903596365,-157.762905778557,2019-06-11,11,6,"Sebastes alutus","Pacific ocean perch",0.177334022041264,0.0314473553733314
2019,"GOA",221,254,8,4.9,0.022754907,241.533,54.8535504504404,-157.618935589631,2019-06-11,11,6,"Sebastes alutus","Pacific ocean perch",1.03970221777964,1.08098070165591
2019,"GOA",122,154,9.4,5.4,0.022402289,521.281,54.9952101820025,-157.285395843837,2019-06-11,11,6,"Sebastes alutus","Pacific ocean perch",0.306552338321733,0.093974336130522
2019,"GOA",420,643,9.1,3.7,0.0210565,0,55.5551400526843,-154.859970425767,2019-06-13,13,6,"Sebastes alutus","Pacific ocean perch",2.40057797106506,5.76277459516286
